0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:06:28 -0500] "GET /krakeDev/limon/css/nice-select.css HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:06:28 -0500] "GET /krakeDev/limon/css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:06:28 -0500] "GET /krakeDev/limon/conocenos.html HTTP/1.1" 200 9268
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:06:28 -0500] "GET /krakeDev/limon/images/fevicon.png HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/conocenos.html HTTP/1.1" 200 8567
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/style.css HTTP/1.1" 200 20850
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/images/load.gif HTTP/1.1" 200 68115
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/images/logo.jfif HTTP/1.1" 200 9096
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/js/jquery.min.js HTTP/1.1" 200 87088
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/responsive.css HTTP/1.1" 200 9204
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/normalize.css HTTP/1.1" 200 7381
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/icomoon.css HTTP/1.1" 200 28414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/meanmenu.css HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/owl.carousel.min.css HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/animate.min.css HTTP/1.1" 200 53678
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/swiper.min.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/slick.css HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/jquery.fancybox.min.css HTTP/1.1" 200 14143
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/css/nice-select.css HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/images/h.jpg HTTP/1.1" 200 86239
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/images/conocenos.png HTTP/1.1" 200 4469
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/js/bootstrap.bundle.min.js HTTP/1.1" 200 70808
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/js/jquery-3.0.0.min.js HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/js/custom.js HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/js/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 45479
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:49 -0500] "GET /krakeDev/limon/conocenos.html HTTP/1.1" 200 8567
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:50 -0500] "GET /krakeDev/limon/images/fevicon.png HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:53 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9082
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:53 -0500] "GET /krakeDev/limon/css/swiper.min.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:53 -0500] "GET /krakeDev/limon/images/service2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:53 -0500] "GET /krakeDev/limon/images/service1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:53 -0500] "GET /krakeDev/limon/images/service4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:07:53 -0500] "GET /krakeDev/limon/images/service3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9160
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/images/logo.jfif HTTP/1.1" 200 9096
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/images/service1.png HTTP/1.1" 200 5663
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/responsive.css HTTP/1.1" 200 9204
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/js/jquery.min.js HTTP/1.1" 200 87088
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/images/load.gif HTTP/1.1" 200 68115
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/style.css HTTP/1.1" 200 20850
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/images/service2.png HTTP/1.1" 200 4414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/images/service3.png HTTP/1.1" 200 4623
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/js/jquery-3.0.0.min.js HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/js/bootstrap.bundle.min.js HTTP/1.1" 200 70808
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/js/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 45479
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/js/custom.js HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/images/service4.png HTTP/1.1" 200 7045
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/normalize.css HTTP/1.1" 200 7381
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/meanmenu.css HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/owl.carousel.min.css HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/icomoon.css HTTP/1.1" 200 28414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/animate.min.css HTTP/1.1" 200 53678
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/jquery.fancybox.min.css HTTP/1.1" 200 14143
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/nice-select.css HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/slick.css HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:01 -0500] "GET /krakeDev/limon/css/swiper.min.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:02 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9160
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:02 -0500] "GET /krakeDev/limon/images/fevicon.png HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/responsive.css HTTP/1.1" 200 9204
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/style.css HTTP/1.1" 200 20850
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/images/load.gif HTTP/1.1" 200 68115
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/js/jquery.min.js HTTP/1.1" 200 87088
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/images/logo.jfif HTTP/1.1" 200 9096
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/images/service1.png HTTP/1.1" 200 5663
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/images/service2.png HTTP/1.1" 200 4414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/images/service3.png HTTP/1.1" 200 4623
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/js/jquery-3.0.0.min.js HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/js/bootstrap.bundle.min.js HTTP/1.1" 200 70808
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/js/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 45479
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/js/custom.js HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/images/service4.png HTTP/1.1" 200 7045
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/normalize.css HTTP/1.1" 200 7381
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/icomoon.css HTTP/1.1" 200 28414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/meanmenu.css HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/owl.carousel.min.css HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/animate.min.css HTTP/1.1" 200 53678
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/jquery.fancybox.min.css HTTP/1.1" 200 14143
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/swiper.min.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/slick.css HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:18 -0500] "GET /krakeDev/limon/css/nice-select.css HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:19 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:09:20 -0500] "GET /krakeDev/limon/images/fevicon.png HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:42 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9279
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:42 -0500] "GET /krakeDev/limon/css/style.css HTTP/1.1" 200 20850
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:42 -0500] "GET /krakeDev/limon/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:42 -0500] "GET /krakeDev/limon/css/responsive.css HTTP/1.1" 200 9204
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/images/logo.jfif HTTP/1.1" 200 9096
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/images/load.gif HTTP/1.1" 200 68115
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/normalize.css HTTP/1.1" 200 7381
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/animate.min.css HTTP/1.1" 200 53678
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/meanmenu.css HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/icomoon.css HTTP/1.1" 200 28414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/js/jquery.min.js HTTP/1.1" 200 87088
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/owl.carousel.min.css HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/jquery.fancybox.min.css HTTP/1.1" 200 14143
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/slick.css HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/swiper.min.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/css/nice-select.css HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/images/service2.png HTTP/1.1" 200 4414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/images/service1.png HTTP/1.1" 200 5663
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/images/service3.png HTTP/1.1" 200 4623
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/js/jquery-3.0.0.min.js HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/js/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 45479
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/js/bootstrap.bundle.min.js HTTP/1.1" 200 70808
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/js/custom.js HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/images/service4.png HTTP/1.1" 200 7045
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9279
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:10:43 -0500] "GET /krakeDev/limon/images/fevicon.png HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9253
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/responsive.css HTTP/1.1" 200 9204
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/images/logo.jfif HTTP/1.1" 200 9096
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/images/service1.png HTTP/1.1" 200 5663
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/style.css HTTP/1.1" 200 20850
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/js/jquery.min.js HTTP/1.1" 200 87088
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/images/load.gif HTTP/1.1" 200 68115
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/images/service2.png HTTP/1.1" 200 4414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/js/jquery-3.0.0.min.js HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/js/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 45479
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/images/service3.png HTTP/1.1" 200 4623
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/js/bootstrap.bundle.min.js HTTP/1.1" 200 70808
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/js/custom.js HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/images/service4.png HTTP/1.1" 200 7045
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/owl.carousel.min.css HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/animate.min.css HTTP/1.1" 200 53678
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/icomoon.css HTTP/1.1" 200 28414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/meanmenu.css HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/normalize.css HTTP/1.1" 200 7381
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/swiper.min.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/slick.css HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/jquery.fancybox.min.css HTTP/1.1" 200 14143
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:09 -0500] "GET /krakeDev/limon/css/nice-select.css HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:10 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9253
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:13 -0500] "GET /krakeDev/limon/images/fevicon.png HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9177
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/style.css HTTP/1.1" 200 20850
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/responsive.css HTTP/1.1" 200 9204
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/images/load.gif HTTP/1.1" 200 68115
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/js/jquery.min.js HTTP/1.1" 200 87088
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/images/logo.jfif HTTP/1.1" 200 9096
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/images/service2.png HTTP/1.1" 200 4414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/images/service3.png HTTP/1.1" 200 4623
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/images/service4.png HTTP/1.1" 200 7045
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/js/bootstrap.bundle.min.js HTTP/1.1" 200 70808
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/js/custom.js HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/js/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 45479
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/js/jquery-3.0.0.min.js HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/icomoon.css HTTP/1.1" 200 28414
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/meanmenu.css HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/owl.carousel.min.css HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/normalize.css HTTP/1.1" 200 7381
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/swiper.min.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/jquery.fancybox.min.css HTTP/1.1" 200 14143
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/slick.css HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/animate.min.css HTTP/1.1" 200 53678
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:24 -0500] "GET /krakeDev/limon/css/nice-select.css HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:25 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9177
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:11:26 -0500] "GET /krakeDev/limon/images/fevicon.png HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:14:15 -0500] "GET /krakeDev/limon/sucursales.html HTTP/1.1" 200 9174
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:14:15 -0500] "GET /krakeDev/limon/css/style.css HTTP/1.1" 200 20850
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:14:15 -0500] "GET /krakeDev/limon/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:14:15 -0500] "GET /krakeDev/limon/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [30/Sep/2025:10:14:15 -0500] "GET /krakeDev/limon/js/jquery.min.js HTTP/1.1" 200 87088
